"id","sl2","ta2","time1","unit1","time2","unit2","act.count","northing","easting","date_time"
"mafalda","174.862803363094","-1.32674484130461","13.65","mins","7.01666666666667","mins","271","7882529","641113","1562564724"
"mafalda","148.946299047677","0.0129010236499292","7.01666666666667","mins","7.5","mins",NA,"7882598","641245","1562565174"
"mafalda","216.31458573106","1.39918783047099","7.5","mins","21.4338888888889","hours",NA,"7882804","641179","1562642336"
"mafalda","144.89996549344","-0.767530029126978","21.4338888888889","hours","13.45","mins",NA,"7882934","641243","1562643143"
"mafalda","138.65424623862","1.54849593184648","13.45","mins","14.2833333333333","mins",NA,"7882998","641120","1562644000"
"mafalda","99.8498873309329","-0.0331597711492142","14.2833333333333","mins","6.81666666666667","mins",NA,"7883047","641033","1562644409"
"mafalda","165.02424064361","0.0547074061193733","6.81666666666667","mins","13.7833333333333","mins",NA,"7883120","640885","1562645236"
"mafalda","124.951990780459","0.635217837037626","13.7833333333333","mins","7.03333333333333","mins","250","7883098","640762","1562645658"
"mafalda","149.050327071094","-0.379648898310819","7.03333333333333","mins","7.61666666666667","mins",NA,"7883128","640616","1562646115"
"mafalda","59.2283715798434","-1.16411967805487","7.61666666666667","mins","6.58333333333333","mins",NA,"7883186","640604","1562646510"
"mafalda","157.257750206468","-0.146755807745139","6.58333333333333","mins","14","mins",NA,"7883343","640595","1562647350"
"mafalda","46.8401537145215","-1.34682629672401","14","mins","14.1","mins",NA,"7883356","640640","1562648196"
"mafalda","29.5465734053883","0.871339795297372","14.1","mins","6.8","mins",NA,"7883383","640652","1562648604"
"mafalda","67.2309452558864","-1.6827877699923","6.8","mins","7.16666666666667","mins","249","7883349","640710","1562649034"
"mafalda","19.2353840616713","-0.883978677036251","7.16666666666667","mins","7.08333333333333","mins",NA,"7883330","640713","1562649459"
"mafalda","33.5410196624968","-2.834546921571","7.08333333333333","mins","7.41666666666667","mins","213","7883360","640698","1562649904"
"mafalda","57.0788927713213","-0.516230670611748","7.41666666666667","mins","7","mins",NA,"7883417","640701","1562650324"
"mafalda","28.0178514522438","1.58768027572651","7","mins","6.41666666666667","mins",NA,"7883418","640673","1562650709"
"mafalda","9.21954445729289","-0.672927159448346","6.41666666666667","mins","7.31666666666667","mins","221","7883424","640666","1562651148"
"mafalda","111.085552615991","-1.26942590274207","7.31666666666667","mins","6.75","mins",NA,"7883526","640710","1562651553"
"mafalda","111.036030188403","-1.96804459723594","6.75","mins","7.46666666666667","mins","248","7883446","640787","1562652001"
"mafalda","59.0338885725818","0.348432122166278","7.46666666666667","mins","6.73333333333333","mins",NA,"7883420","640840","1562652405"
"mafalda","65.3681879816169","-0.0554841308206948","6.73333333333333","mins","13.5666666666667","mins","153","7883388","640897","1562653219"
"mafalda","95.2575456328789","0.0432137169820042","13.5666666666667","mins","7.68333333333333","mins",NA,"7883345","640982","1562653680"
"mafalda","73.5934779718964","-0.355498343230335","7.68333333333333","mins","6.9","mins","205","7883291","641032","1562654094"
"mafalda","39.0128184062623","0.798205344896959","6.9","mins","6.4","mins",NA,"7883290","641071","1562654478"
"mafalda","168.576392178739","-1.28723333864123","6.4","mins","7.01666666666667","mins",NA,"7883127","641114","1562654899"
"mafalda","10.295630140987","0.805770242770572","7.01666666666667","mins","7.75","mins",NA,"7883122","641123","1562655364"
"mafalda","31.9061122670876","-0.0548230578644784","7.75","mins","6.18333333333333","mins",NA,"7883105","641150","1562655735"
"mafalda","71.3091859440283","-1.2640571551589","6.18333333333333","mins","14.6","mins",NA,"7883036","641132","1562656611"
"mafalda","51.6236379965612","0.0995875626437885","14.6","mins","7.21666666666667","mins","149","7882985","641124","1562657044"
"mafalda","114.947814246292","-0.323615726760788","7.21666666666667","mins","7","mins",NA,"7882883","641071","1562657464"
"mafalda","10","2.05000688153271","7","mins","7","mins",NA,"7882883","641081","1562657884"
"mafalda","87.0459648691426","0.826026201078821","7","mins","28","mins",NA,"7882947","641140","1562659564"
"mafalda","118.067777145164","2.99295289120837","28","mins","6.81666666666667","mins",NA,"7882873","641048","1562659973"
"mafalda","814.316891633718","1.91367753920858","6.81666666666667","mins","7.13333333333333","mins","218","7882447","641742","1562660401"
"mafalda","798.514245333169","3.07667599908065","7.13333333333333","mins","6.7","mins",NA,"7882908","641090","1562660803"
"mafalda","27.6586333718787","2.89486792911553","6.7","mins","6.93333333333333","mins",NA,"7882887","641108","1562661219"
"mafalda","123.685083983478","-0.603326142563622","6.93333333333333","mins","7","mins","222","7882764","641121","1562661639"
"mafalda","141.315250415516","0.922649517260591","7","mins","6.96666666666667","mins",NA,"7882691","641242","1562662057"
"mafalda","149.375366108338","-0.486382041432794","6.96666666666667","mins","18.9905555555556","hours",NA,"7882563","641319","1562730423"
"mafalda","17","3.08998237445168","18.9905555555556","hours","7.01666666666667","mins","28","7882578","641311","1562730844"
"mafalda","104.388696706109","-2.46438757836189","7.01666666666667","mins","13.9333333333333","mins",NA,"7882537","641407","1562731680"
"mafalda","112.87160847618","-0.648016287235108","13.9333333333333","mins","6.41666666666667","mins","234","7882439","641463","1562732065"
"mafalda","183.896710139143","-1.28147144975383","6.41666666666667","mins","7.03333333333333","mins",NA,"7882306","641336","1562732487"
"mafalda","104.92378186093","-0.417345544318563","7.03333333333333","mins","6.8","mins",NA,"7882266","641239","1562732895"
"mafalda","39.3954312071844","1.5978952094051","6.8","mins","7.03333333333333","mins","179","7882230","641255","1562733317"
"mafalda","120.966937631735","-1.17439105560446","7.03333333333333","mins","7.71666666666667","mins",NA,"7882142","641172","1562733780"
"mafalda","96.2548700066651","1.17333620367503","7.71666666666667","mins","6.35","mins","248","7882054","641211","1562734161"
"mafalda","60.802960454241","1.78725985721484","6.35","mins","6.85","mins",NA,"7882090","641260","1562734572"
"mafalda","98.979795918157","-1.88587365777657","6.85","mins","7.13333333333333","mins",NA,"7881996","641291","1562735000"
"mafalda","89.2692556258872","-0.487387579099188","7.13333333333333","mins","7.73333333333333","mins",NA,"7881908","641276","1562735464"
"mafalda","96.5660395791398","0.441441721991743","7.73333333333333","mins","6.25","mins",NA,"7881815","641302","1562735839"
"mafalda","137.411789887185","-0.903011241454129","6.25","mins","7.06666666666667","mins","272","7881704","641221","1562736263"
"mafalda","122.262013724623","-1.00587493024485","7.06666666666667","mins","7.05","mins",NA,"7881712","641099","1562736686"
"mafalda","340.330721504833","0.886206518666468","7.05","mins","7.63333333333333","mins","291","7881463","640867","1562737144"
"mafalda","162.262133598693","-0.520415149098279","7.63333333333333","mins","6.98333333333333","mins",NA,"7881415","640712","1562737563"
"mafalda","92.200867674876","0.338851396572936","6.98333333333333","mins","7.01666666666667","mins",NA,"7881360","640638","1562737984"
"mafalda","180.049993057484","-0.454838332317963","7.01666666666667","mins","6.28333333333333","mins","229","7881327","640461","1562738361"
"mafalda","246.758991730798","0.0321467383151375","6.28333333333333","mins","14.7166666666667","mins","232","7881274","640220","1562739244"
"mafalda","15.1327459504216","-0.0839196149181625","14.7166666666667","mins","6.98333333333333","mins",NA,"7881272","640205","1562739663"
"mafalda","84.9588135510378","0.702805026822717","6.98333333333333","mins","6.41666666666667","mins",NA,"7881209","640148","1562740048"
"mafalda","247.509595773578","0.177696983171731","6.41666666666667","mins","7.4","mins","280","7880999","640017","1562740492"
"mafalda","126.19429464124","-0.0302598190437924","7.4","mins","28.2","mins",NA,"7880894","639947","1562742184"
"mafalda","58.6941223633168","1.75614427679059","28.2","mins","14","mins",NA,"7880871","640001","1562743024"
"mafalda","150.306353824447","-0.728299090427288","14","mins","13.7833333333333","mins","210","7880735","640065","1562743851"
"mafalda","75.690157880665","1.39836454116303","13.7833333333333","mins","13.8833333333333","mins","202","7880755","640138","1562744684"
"mafalda","48.2597140480546","-2.43195679068954","13.8833333333333","mins","19.2216666666667","hours",NA,"7880715","640111","1562813882"
"mafalda","34.2052627529741","-0.316003491233439","19.2216666666667","hours","7.01666666666667","mins","174","7880694","640084","1562814303"
"mafalda","95.9635347410671","-1.24615560703511","7.01666666666667","mins","6.98333333333333","mins",NA,"7880747","640004","1562814722"
"mafalda","109.658560997307","1.40275748401713","6.98333333333333","mins","13.5333333333333","mins","190","7880667","639929","1562815534"
"mafalda","173.404152199421","-1.86285757907599","13.5333333333333","mins","20.9666666666667","mins",NA,"7880817","639842","1562816792"
"mafalda","64.4049687524185","0.105495593919719","20.9666666666667","mins","14.5","mins",NA,"7880869","639804","1562817662"
"mafalda","86.0058137569781","0.928089556367183","14.5","mins","7.03333333333333","mins",NA,"7880870","639718","1562818084"
"mafalda","62.8171950981576","-1.31805126538704","7.03333333333333","mins","7","mins","227","7880931","639703","1562818504"
"mafalda","39.293765408777","1.58700236331452","7","mins","6.53333333333333","mins",NA,"7880921","639665","1562818896"
"mafalda","57.9827560572969","-0.821407436020746","6.53333333333333","mins","6.68333333333333","mins",NA,"7880952","639616","1562819297"
"mafalda","262.011450131478","0.476188166821462","6.68333333333333","mins","7.16666666666667","mins","166","7880975","639355","1562819727"
"mafalda","237.065391822594","3.06850039404718","7.16666666666667","mins","14.1666666666667","mins","120","7880937","639589","1562820577"
"mafalda","36.0555127546399","2.07107675501975","14.1666666666667","mins","14.3333333333333","mins",NA,"7880971","639577","1562821437"
"mafalda","45.6070170039655","-0.0730405653031192","14.3333333333333","mins","14.0833333333333","mins",NA,"7881015","639565","1562822282"
"mafalda","54.2033209314706","0.64997351032058","14.0833333333333","mins","6.51666666666667","mins","210","7881048","639522","1562822673"
"mafalda","79.5550124127952","0.908695516879025","6.51666666666667","mins","6.83333333333333","mins",NA,"7881028","639445","1562823083"
"mafalda","66.4003012041361","0.670158429362027","6.83333333333333","mins","6.83333333333333","mins",NA,"7880975","639405","1562823493"
"mafalda","37.5765884561119","-1.3641257617334","6.83333333333333","mins","7.03333333333333","mins","96","7880991","639371","1562823915"
"mafalda","65.3069674690228","0.640241136641615","7.03333333333333","mins","7.13333333333333","mins",NA,"7880978","639307","1562824343"
"mafalda","40.8166632639171","1.9108172732396","7.13333333333333","mins","6.81666666666667","mins","166","7880943","639328","1562824752"
"mafalda","37.6961536499415","-0.159913123158219","6.81666666666667","mins","7.06666666666667","mins",NA,"7880908","639342","1562825176"
"mafalda","14.3178210632764","-0.812914152682903","7.06666666666667","mins","7.05","mins",NA,"7880895","639336","1562825599"
"mafalda","50.7740090991444","-0.577701556241553","7.05","mins","7.75","mins",NA,"7880868","639293","1562826064"
"mafalda","67.1863081289633","-0.304878430367434","7.75","mins","6.31666666666667","mins",NA,"7880851","639228","1562826443"
"mafalda","65.299310869258","0.442851260106091","6.31666666666667","mins","7.65","mins","170","7880809","639178","1562826902"
"mafalda","42.190046219458","1.8943834264178","7.65","mins","6.96666666666667","mins",NA,"7880787","639214","1562827320"
"mafalda","18","2.11934572924542","6.96666666666667","mins","6.33333333333333","mins",NA,"7880805","639214","1562827700"
"mafalda","15","-0.927295218001612","6.33333333333333","mins","6.95","mins","125","7880814","639226","1562828117"
"mafalda","20.3960780543711","1.12469077785149","6.95","mins","7.18333333333333","mins",NA,"7880834","639222","1562828548"
"mafalda","8.60232526704263","-1.14794240066196","7.18333333333333","mins","6.8","mins","89","7880839","639229","1562828956"
"mafalda","24.7588368062799","1.70738134637076","6.8","mins","7","mins",NA,"7880857","639212","1562829376"
"mafalda","44.6878059430087","1.67855905560311","7","mins","7","mins",NA,"7880823","639183","1562829796"
"mafalda","45.4862616621766","-3.01729867930168","7","mins","6.98333333333333","mins","193","7880861","639208","1562830215"
"mafalda","22.6715680975093","-0.141074235261605","6.98333333333333","mins","7.05","mins",NA,"7880878","639223","1562830638"
"mafalda","90.2108640907513","-1.47579826406426","7.05","mins","7","mins","245","7880825","639296","1562831058"
"mafalda","43.9317652729776","0.834305184700575","7","mins","7.28333333333333","mins",NA,"7880834","639339","1562831495"
"mafalda","53.4883164812653","-0.569470903975894","7.28333333333333","mins","6.88333333333333","mins",NA,"7880815","639389","1562831908"
"mafalda","38.0131556174964","0.826794618946982","6.88333333333333","mins","6.78333333333333","mins","58","7880832","639423","1562832315"
"mafalda","47.8016736108685","-1.11551672330638","6.78333333333333","mins","7.03333333333333","mins",NA,"7880803","639461","1562832737"
"mafalda","133.093951778434","-0.391393596892868","7.03333333333333","mins","7.78333333333333","mins","211","7880688","639528","1562833204"
"mafalda","40.2243707222375","0.434573403871033","7.78333333333333","mins","6.68333333333333","mins",NA,"7880665","639561","1562833605"
"mafalda","91.214034007931","0.342437258176486","6.68333333333333","mins","6.51666666666667","mins",NA,"7880641","639649","1562833996"
